-0.99999999,7.505588445130107e9
-0.9499999899999999,7.319216043272451e9
-0.89999999,7.132757330540635e9
-0.8499999899999999,6.94621347531763e9
-0.7999999899999999,6.759585705339001e9
-0.74999999,6.637944557948157e9
-0.6999999899999999,6.448814331679537e9
-0.64999999,6.259622326919526e9
-0.5999999899999999,6.070370836744299e9
-0.5499999899999999,5.881062201678982e9
-0.49999998999999995,5.691698810515722e9
-0.4499999899999999,5.502283101229651e9
-0.39999998999999986,5.312817562008712e9
-0.3499999899999999,5.123304732415654e9
-0.2999999899999999,4.933747204705368e9
-0.24999998999999995,4.74414762532441e9
-0.1999999899999999,4.554508696626213e9
-0.14999998999999986,4.364833178843174e9
-0.09999998999999993,4.1751238923659525e9
-0.04999998999999988,3.985383720393531e9
1.0000000050247593e-8,3.795615612033546e9
0.050000010000000095,3.6058225859548244e9
0.10000001000000014,3.4160077347225695e9
0.15000001000000018,3.2261742299865246e9
0.20000001000000023,3.036325328747584e9
0.25000001000000005,2.8464643810040526e9
0.3000000100000001,2.656594839189401e9
0.35000001000000014,2.4667202699723e9
0.4000000100000002,2.2595270684847574e9
0.45000001000000023,2.0713634339411814e9
0.50000001,1.8831669652014332e9
0.5500000100000001,1.6949403040533211e9
0.6000000100000001,1.506686138307584e9
0.6500000100000002,1.3184072013807528e9
0.7000000100000002,1.130106271881358e9
0.75000001,9.32635625103077e8
0.8000000100000001,7.463653599429363e8
0.8500000100000001,5.59981285997316e8
0.9000000100000002,3.734755610392895e8
0.9500000100000002,1.8567358169743603e8
