-1.,6.096710291325296e9
-0.95,5.976411460224348e9
-0.9,5.854617852145202e9
-0.85,5.731317961791005e9
-0.8,5.606500227579323e9
-0.75,5.480153031608735e9
-0.7,5.352264699627486e9
-0.6499999999999999,5.222823501003831e9
-0.6,5.09181764869847e9
-0.55,4.9592352992387e9
-0.5,4.825064552694568e9
-0.44999999999999996,4.689293452656927e9
-0.3999999999999999,4.551909986217345e9
-0.35,4.412902083949928e9
-0.29999999999999993,4.2722576198950663e9
-0.25,4.1299644115450816e9
-0.19999999999999996,3.9860102198318157e9
-0.1499999999999999,3.840382749116044e9
-0.09999999999999998,3.693069647178926e9
-0.04999999999999993,3.544058505215226e9
0.,3.393336857828629e9
0.050000000000000044,3.240892183028722e9
0.10000000000000009,3.0867119022301855e9
0.15000000000000013,2.9307833802536836e9
0.20000000000000018,2.773093925328677e9
0.25,2.613630789098354e9
0.30000000000000004,2.4523811666262064e9
0.3500000000000001,2.289332196404693e9
0.40000000000000013,2.124470960365788e9
0.4500000000000002,1.9577844838933535e9
0.5,1.7892597358376322e9
0.55,1.6188836285313091e9
0.6000000000000001,1.446643017807841e9
0.6500000000000001,1.2725247030214872e9
0.7000000000000002,1.096515427069189e9
0.75,9.186018764146011e8
0.8,7.387706811137038e8
0.8500000000000001,5.570084148426083e8
0.9000000000000001,3.73301594926966e8
0.9500000000000002,1.8763668237354815e8
